RS_number,rs12203596,rs4320356,rs2471863,rs34941730,rs2523989,rs886424,rs1265057,rs9264758,rs2251396,rs9501130,rs3093664,rs2857595,rs1270942,rs3134938,rs926592,rs1980493,rs3135365,rs9268576,rs9268645,rs9268853,rs138748427,rs7760731,rs9272346,rs9273363,rs9273367,rs9273368,rs1770,rs9275358,rs2647044,rs35122968,rs3997848,rs1015166,rs241427,rs4148870,rs3128930,rs17711850,rs3757247,rs11755527,rs9388489,rs1578060,rs1538171,rs12665429,rs212408,rs9356171,rs73043122,rs924043
rs12203596,1,0.001,0,0.003,0,0.009,0.013,0.004,0.001,0.001,0.01,0.003,0.005,0.001,0.001,0.004,0.002,0.004,0.01,0.009,0,0.002,0.001,0.013,0.013,0.013,0.002,0.001,0.008,0.003,0.012,0,0.016,0,0,0.014,0.005,0.005,0.011,0.002,0.011,0,0.003,0,0.003,0.01
rs4320356,0.001,1,0.028,0.001,0.01,0,0.006,0.004,0.016,0.001,0.005,0,0.009,0.003,0.001,0.004,0.003,0,0.007,0.01,0.01,0.005,0.005,0.005,0.005,0.005,0.002,0.001,0.003,0.002,0.001,0,0.001,0.001,0,0.001,0.021,0.021,0.001,0.001,0.001,0.014,0.023,0.007,0.002,0.017
rs2471863,0,0.028,1,0.002,0,0.005,0.003,0.02,0,0,0.018,0.003,0.014,0.01,0.024,0.006,0.002,0.001,0.002,0,0.001,0.001,0,0.001,0.001,0.001,0.001,0.012,0.004,0,0.022,0.002,0,0.003,0.015,0.005,0,0,0.001,0.01,0,0.009,0,0.002,0.013,0
rs34941730,0.003,0.001,0.002,1,0.007,0.003,0.023,0.04,0,0.002,0.003,0.017,0.03,0.006,0.001,0.003,0.02,0,0.002,0.004,0.012,0.02,0.002,0.004,0.004,0.004,0.012,0.024,0.002,0.001,0.03,0,0.001,0.021,0,0,0,0,0,0,0,0.001,0.013,0.001,0.001,0.002
rs2523989,0,0.01,0,0.007,1,0.001,0,0.001,0.003,0.006,0.003,0.001,0.003,0.005,0,0.003,0,0.005,0.001,0.018,0.012,0.02,0.017,0.004,0.004,0.004,0.004,0.007,0.003,0,0.009,0.022,0,0.005,0.001,0.001,0.001,0.001,0.008,0.004,0.008,0.007,0,0.014,0,0.003
rs886424,0.009,0,0.005,0.003,0.001,1,0.002,0,0.036,0.01,0.002,0.006,0.005,0.001,0.003,0.002,0.001,0.003,0.002,0.014,0,0.002,0,0.002,0.002,0.002,0.002,0.004,0.002,0,0,0.002,0.01,0,0.007,0.001,0,0,0,0.002,0,0.004,0.001,0.002,0,0.005
rs1265057,0.013,0.006,0.003,0.023,0,0.002,1,0.009,0.001,0.056,0,0.04,0.003,0,0.031,0.001,0.022,0.018,0.022,0.024,0.03,0.001,0.013,0.004,0.004,0.004,0.002,0.003,0.007,0.01,0.014,0.01,0.013,0.025,0.001,0,0,0,0.001,0,0.002,0.025,0,0.002,0,0.006
rs9264758,0.004,0.004,0.02,0.04,0.001,0,0.009,1,0.205,0.098,0.009,0.012,0.009,0.002,0.018,0.009,0.016,0.006,0.07,0,0,0.023,0.006,0,0,0,0.055,0.035,0.002,0.002,0.003,0.016,0.006,0,0.008,0.001,0.003,0.003,0,0,0,0.005,0.005,0.011,0.002,0.007
rs2251396,0.001,0.016,0,0,0.003,0.036,0.001,0.205,1,0.151,0.018,0,0.016,0.006,0.001,0.018,0.017,0.002,0.033,0.003,0,0.036,0.013,0,0,0,0.017,0.009,0.001,0.027,0.03,0.001,0.03,0,0,0,0.003,0.003,0,0.001,0,0.003,0.005,0.001,0.003,0.02
rs9501130,0.001,0.001,0,0.002,0.006,0.01,0.056,0.098,0.151,1,0.067,0.035,0.005,0.021,0.001,0.034,0.011,0.003,0.037,0.022,0.025,0,0.037,0,0,0,0.039,0.014,0,0.004,0.001,0,0.067,0.01,0.004,0.017,0.015,0.015,0.001,0.014,0,0,0.002,0,0.004,0.011
rs3093664,0.01,0.005,0.018,0.003,0.003,0.002,0,0.009,0.018,0.067,1,0.072,0.002,0.004,0.006,0,0.022,0.012,0.004,0.005,0.003,0.011,0.032,0.008,0.008,0.008,0.019,0,0.007,0.001,0.001,0.006,0.114,0.029,0.024,0.003,0.002,0.002,0.001,0.008,0.001,0.001,0.001,0.001,0.001,0.003
rs2857595,0.003,0,0.003,0.017,0.001,0.006,0.04,0.012,0,0.035,0.072,1,0.014,0.004,0.005,0.032,0.013,0.001,0.002,0.001,0.001,0.017,0.014,0,0,0,0.032,0.004,0,0.008,0.006,0,0.001,0.002,0.016,0,0.006,0.006,0,0.006,0,0.008,0.003,0,0.008,0.013
rs1270942,0.005,0.009,0.014,0.03,0.003,0.005,0.003,0.009,0.016,0.005,0.002,0.014,1,0,0.045,0.007,0.027,0.011,0,0.02,0,0.029,0.004,0.001,0.001,0.001,0,0.001,0.006,0.001,0.024,0.006,0.001,0.003,0,0.017,0,0,0.004,0.001,0.004,0.001,0.017,0.003,0.025,0.02
rs3134938,0.001,0.003,0.01,0.006,0.005,0.001,0,0.002,0.006,0.021,0.004,0.004,0,1,0.027,0.004,0.021,0.007,0.004,0.177,0.099,0.005,0.067,0.027,0.027,0.027,0.067,0.001,0,0,0.009,0.003,0.009,0.004,0.012,0.036,0.016,0.016,0.002,0.005,0,0.001,0.001,0.001,0,0.001
rs926592,0.001,0.001,0.024,0.001,0,0.003,0.031,0.018,0.001,0.001,0.006,0.005,0.045,0.027,1,0.125,0.037,0.065,0,0.061,0.003,0.002,0.01,0.059,0.059,0.059,0.001,0.004,0.092,0.017,0.002,0.006,0.022,0.051,0.012,0.009,0,0,0.001,0,0,0.009,0.001,0.001,0.001,0.006
rs1980493,0.004,0.004,0.006,0.003,0.003,0.002,0.001,0.009,0.018,0.034,0,0.032,0.007,0.004,0.125,1,0.036,0.003,0.019,0.014,0.017,0.011,0.028,0.001,0.001,0.001,0.004,0,0,0.001,0.04,0.004,0.001,0.116,0.01,0.003,0,0,0.01,0.001,0.003,0.005,0.005,0.003,0.001,0.008
rs3135365,0.002,0.003,0.002,0.02,0,0.001,0.022,0.016,0.017,0.011,0.022,0.013,0.027,0.021,0.037,0.036,1,0.058,0.127,0.001,0,0.039,0.002,0.041,0.041,0.041,0,0.079,0.034,0.004,0.002,0.008,0.044,0.123,0.059,0,0.001,0.001,0.001,0,0.001,0.002,0.003,0.001,0.002,0.005
rs9268576,0.004,0,0.001,0,0.005,0.003,0.018,0.006,0.002,0.003,0.012,0.001,0.011,0.007,0.065,0.003,0.058,1,0.268,0.022,0.003,0.174,0.054,0.408,0.408,0.408,0.033,0.015,0.504,0.001,0.089,0.002,0.026,0.097,0.021,0,0.001,0.001,0.01,0.001,0.004,0,0,0.005,0.013,0.003
rs9268645,0.01,0.007,0.002,0.002,0.001,0.002,0.022,0.07,0.033,0.037,0.004,0.002,0,0.004,0,0.019,0.127,0.268,1,0.049,0.042,0.217,0.117,0.16,0.16,0.16,0.333,0.152,0.129,0.005,0.011,0.012,0.01,0.014,0.058,0.005,0.022,0.022,0.006,0,0.002,0.001,0.001,0,0.001,0.002
rs9268853,0.009,0.01,0,0.004,0.018,0.014,0.024,0,0.003,0.022,0.005,0.001,0.02,0.177,0.061,0.014,0.001,0.022,0.049,1,0.29,0.086,0.079,0.001,0.001,0.001,0.15,0.01,0.013,0.002,0.029,0,0.005,0.003,0.021,0.004,0.016,0.016,0,0.001,0,0,0.004,0.007,0.002,0.002
rs138748427,0,0.01,0.001,0.012,0.012,0,0.03,0,0,0.025,0.003,0.001,0,0.099,0.003,0.017,0,0.003,0.042,0.29,1,0.038,0.022,0.003,0.003,0.003,0.064,0,0.006,0.002,0.04,0,0.017,0.001,0,0.002,0.021,0.021,0.001,0.019,0.001,0,0,0.006,0.002,0.01
rs7760731,0.002,0.005,0.001,0.02,0.02,0.002,0.001,0.023,0.036,0,0.011,0.017,0.029,0.005,0.002,0.011,0.039,0.174,0.217,0.086,0.038,1,0.034,0.104,0.104,0.104,0.036,0.106,0.15,0.018,0.005,0.005,0.003,0,0.017,0.002,0,0,0.021,0.034,0.021,0.001,0.002,0.027,0.001,0
rs9272346,0.001,0.005,0,0.002,0.017,0,0.013,0.006,0.013,0.037,0.032,0.014,0.004,0.067,0.01,0.028,0.002,0.054,0.117,0.079,0.022,0.034,1,0.054,0.054,0.054,0.347,0,0.035,0.013,0.006,0,0.05,0.037,0.03,0.001,0.008,0.008,0,0,0.002,0.002,0.002,0.002,0,0.003
rs9273363,0.013,0.005,0.001,0.004,0.004,0.002,0.004,0,0,0,0.008,0,0.001,0.027,0.059,0.001,0.041,0.408,0.16,0.001,0.003,0.104,0.054,1,1,1,0.185,0.002,0.829,0.001,0.063,0.007,0.009,0.09,0.014,0.013,0.004,0.004,0.001,0.002,0,0,0.001,0.014,0.02,0.001
rs9273367,0.013,0.005,0.001,0.004,0.004,0.002,0.004,0,0,0,0.008,0,0.001,0.027,0.059,0.001,0.041,0.408,0.16,0.001,0.003,0.104,0.054,1,1,1,0.185,0.002,0.829,0.001,0.063,0.007,0.009,0.09,0.014,0.013,0.004,0.004,0.001,0.002,0,0,0.001,0.014,0.02,0.001
rs9273368,0.013,0.005,0.001,0.004,0.004,0.002,0.004,0,0,0,0.008,0,0.001,0.027,0.059,0.001,0.041,0.408,0.16,0.001,0.003,0.104,0.054,1,1,1,0.185,0.002,0.829,0.001,0.063,0.007,0.009,0.09,0.014,0.013,0.004,0.004,0.001,0.002,0,0,0.001,0.014,0.02,0.001
rs1770,0.002,0.002,0.001,0.012,0.004,0.002,0.002,0.055,0.017,0.039,0.019,0.032,0,0.067,0.001,0.004,0,0.033,0.333,0.15,0.064,0.036,0.347,0.185,0.185,0.185,1,0.092,0.154,0.005,0.066,0.012,0.025,0.002,0.052,0,0.028,0.028,0,0.007,0,0.003,0.001,0.002,0.001,0
rs9275358,0.001,0.001,0.012,0.024,0.007,0.004,0.003,0.035,0.009,0.014,0,0.004,0.001,0.001,0.004,0,0.079,0.015,0.152,0.01,0,0.106,0,0.002,0.002,0.002,0.092,1,0.015,0.002,0.145,0.004,0.015,0.021,0.022,0.014,0.016,0.016,0,0.002,0,0.001,0.002,0.004,0.002,0.011
rs2647044,0.008,0.003,0.004,0.002,0.003,0.002,0.007,0.002,0.001,0,0.007,0,0.006,0,0.092,0,0.034,0.504,0.129,0.013,0.006,0.15,0.035,0.829,0.829,0.829,0.154,0.015,1,0.001,0.052,0.006,0.015,0.062,0.016,0.003,0,0,0.004,0.001,0,0,0,0.018,0.025,0
rs35122968,0.003,0.002,0,0.001,0,0,0.01,0.002,0.027,0.004,0.001,0.008,0.001,0,0.017,0.001,0.004,0.001,0.005,0.002,0.002,0.018,0.013,0.001,0.001,0.001,0.005,0.002,0.001,1,0.014,0.135,0.002,0.005,0.005,0,0.002,0.002,0.002,0.001,0.002,0.002,0.01,0.004,0,0.001
rs3997848,0.012,0.001,0.022,0.03,0.009,0,0.014,0.003,0.03,0.001,0.001,0.006,0.024,0.009,0.002,0.04,0.002,0.089,0.011,0.029,0.04,0.005,0.006,0.063,0.063,0.063,0.066,0.145,0.052,0.014,1,0.009,0.03,0.072,0.009,0.003,0.027,0.027,0.011,0.002,0.011,0,0.011,0,0.006,0.017
rs1015166,0,0,0.002,0,0.022,0.002,0.01,0.016,0.001,0,0.006,0,0.006,0.003,0.006,0.004,0.008,0.002,0.012,0,0,0.005,0,0.007,0.007,0.007,0.012,0.004,0.006,0.135,0.009,1,0.013,0.003,0.012,0.003,0.001,0.001,0.005,0,0.005,0,0,0.048,0.001,0
rs241427,0.016,0.001,0,0.001,0,0.01,0.013,0.006,0.03,0.067,0.114,0.001,0.001,0.009,0.022,0.001,0.044,0.026,0.01,0.005,0.017,0.003,0.05,0.009,0.009,0.009,0.025,0.015,0.015,0.002,0.03,0.013,1,0.053,0.019,0,0.006,0.006,0.004,0,0.004,0.018,0.005,0.009,0.002,0.001
rs4148870,0,0.001,0.003,0.021,0.005,0,0.025,0,0,0.01,0.029,0.002,0.003,0.004,0.051,0.116,0.123,0.097,0.014,0.003,0.001,0,0.037,0.09,0.09,0.09,0.002,0.021,0.062,0.005,0.072,0.003,0.053,1,0.012,0,0,0,0.006,0.009,0.006,0.005,0.011,0,0.001,0.002
rs3128930,0,0,0.015,0,0.001,0.007,0.001,0.008,0,0.004,0.024,0.016,0,0.012,0.012,0.01,0.059,0.021,0.058,0.021,0,0.017,0.03,0.014,0.014,0.014,0.052,0.022,0.016,0.005,0.009,0.012,0.019,0.012,1,0,0,0,0.007,0,0.003,0,0.002,0.039,0.018,0.004
rs17711850,0.014,0.001,0.005,0,0.001,0.001,0,0.001,0,0.017,0.003,0,0.017,0.036,0.009,0.003,0,0,0.005,0.004,0.002,0.002,0.001,0.013,0.013,0.013,0,0.014,0.003,0,0.003,0.003,0,0,0,1,0.175,0.175,0,0.001,0,0,0.003,0.004,0,0.002
rs3757247,0.005,0.021,0,0,0.001,0,0,0.003,0.003,0.015,0.002,0.006,0,0.016,0,0,0.001,0.001,0.022,0.016,0.021,0,0.008,0.004,0.004,0.004,0.028,0.016,0,0.002,0.027,0.001,0.006,0,0,0.175,1,1,0,0.001,0,0.004,0.008,0,0.006,0
rs11755527,0.005,0.021,0,0,0.001,0,0,0.003,0.003,0.015,0.002,0.006,0,0.016,0,0,0.001,0.001,0.022,0.016,0.021,0,0.008,0.004,0.004,0.004,0.028,0.016,0,0.002,0.027,0.001,0.006,0,0,0.175,1,1,0,0.001,0,0.004,0.008,0,0.006,0
rs9388489,0.011,0.001,0.001,0,0.008,0,0.001,0,0,0.001,0.001,0,0.004,0.002,0.001,0.01,0.001,0.01,0.006,0,0.001,0.021,0,0.001,0.001,0.001,0,0,0.004,0.002,0.011,0.005,0.004,0.006,0.007,0,0,0,1,0.482,0.934,0.003,0.003,0.004,0.002,0.007
rs1578060,0.002,0.001,0.01,0,0.004,0.002,0,0,0.001,0.014,0.008,0.006,0.001,0.005,0,0.001,0,0.001,0,0.001,0.019,0.034,0,0.002,0.002,0.002,0.007,0.002,0.001,0.001,0.002,0,0,0.009,0,0.001,0.001,0.001,0.482,1,0.482,0.003,0,0.004,0.001,0.008
rs1538171,0.011,0.001,0,0,0.008,0,0.002,0,0,0,0.001,0,0.004,0,0,0.003,0.001,0.004,0.002,0,0.001,0.021,0.002,0,0,0,0,0,0,0.002,0.011,0.005,0.004,0.006,0.003,0,0,0,0.934,0.482,1,0.003,0.003,0.004,0.002,0.003
rs12665429,0,0.014,0.009,0.001,0.007,0.004,0.025,0.005,0.003,0,0.001,0.008,0.001,0.001,0.009,0.005,0.002,0,0.001,0,0,0.001,0.002,0,0,0,0.003,0.001,0,0.002,0,0,0.018,0.005,0,0,0.004,0.004,0.003,0.003,0.003,1,0.003,0.003,0.002,0.008
rs212408,0.003,0.023,0,0.013,0,0.001,0,0.005,0.005,0.002,0.001,0.003,0.017,0.001,0.001,0.005,0.003,0,0.001,0.004,0,0.002,0.002,0.001,0.001,0.001,0.001,0.002,0,0.01,0.011,0,0.005,0.011,0.002,0.003,0.008,0.008,0.003,0,0.003,0.003,1,0.022,0.009,0
rs9356171,0,0.007,0.002,0.001,0.014,0.002,0.002,0.011,0.001,0,0.001,0,0.003,0.001,0.001,0.003,0.001,0.005,0,0.007,0.006,0.027,0.002,0.014,0.014,0.014,0.002,0.004,0.018,0.004,0,0.048,0.009,0,0.039,0.004,0,0,0.004,0.004,0.004,0.003,0.022,1,0.004,0.002
rs73043122,0.003,0.002,0.013,0.001,0,0,0,0.002,0.003,0.004,0.001,0.008,0.025,0,0.001,0.001,0.002,0.013,0.001,0.002,0.002,0.001,0,0.02,0.02,0.02,0.001,0.002,0.025,0,0.006,0.001,0.002,0.001,0.018,0,0.006,0.006,0.002,0.001,0.002,0.002,0.009,0.004,1,0.006
rs924043,0.01,0.017,0,0.002,0.003,0.005,0.006,0.007,0.02,0.011,0.003,0.013,0.02,0.001,0.006,0.008,0.005,0.003,0.002,0.002,0.01,0,0.003,0.001,0.001,0.001,0,0.011,0,0.001,0.017,0,0.001,0.002,0.004,0.002,0,0,0.007,0.008,0.003,0.008,0,0.002,0.006,1
